,iteration,P_i,C_j
1647,1,498,2
1648,1,499,2
1649,1,500,3
1650,1,501,4
1651,1,502,4
1652,1,503,4
1653,1,504,4
1654,1,505,4
1655,1,506,4
1656,1,507,4
1657,1,508,4
1658,1,509,4
1659,1,510,4
1660,1,511,4
1661,1,512,4
1662,1,513,4
1663,1,514,4
1664,1,515,4
1665,1,516,4
1666,1,517,4
1667,1,518,4
1668,1,519,4
1669,1,520,4
1670,1,521,4
1671,1,522,4
1672,1,523,4
1673,1,524,4
1674,1,525,4
1675,1,526,4
1676,1,527,4
1677,1,528,4
1678,1,529,4
1679,1,530,4
1680,1,531,4
1681,1,532,4
1682,1,533,4
1683,1,534,4
1684,1,535,4
1685,1,536,4
1686,1,537,4
1687,1,538,4
1688,1,539,4
1689,1,540,4
1690,1,541,4
1691,1,542,4
1692,1,543,4
1693,1,544,4
1694,1,545,4
1695,1,546,4
1696,1,547,4
1697,1,548,4
1698,1,549,4
1699,1,550,4
1700,1,551,4
1701,1,552,4
1702,1,553,4
1703,1,554,4
1704,1,555,4
1705,1,556,4
1706,1,557,4
1707,1,558,4
1708,1,559,4
1709,1,560,4
1710,1,561,4
1711,1,562,4
1712,1,563,4
1713,1,564,4
1714,1,565,4
1715,1,566,4
1716,1,567,4
1717,1,568,4
1718,1,569,4
1719,1,570,4
1720,1,571,4
1721,1,572,4
1722,1,573,4
1723,1,574,4
1724,1,575,4
1725,1,576,4
1726,1,577,4
1727,1,578,4
1728,1,579,4
1729,1,580,4
1730,1,581,4
1731,1,582,4
1732,1,583,4
1733,1,584,4
1734,1,585,4
1735,1,586,4
1736,1,587,4
1737,1,588,4
1738,1,589,4
1739,1,590,4
1740,1,591,4
1741,1,592,4
1742,1,593,4
1743,1,594,4
1744,1,595,4
1745,1,596,4
1746,1,597,4
1747,1,598,4
1748,1,599,4
1749,1,600,4
1750,1,601,4
1751,1,602,4
1752,1,603,4
1753,1,604,4
1754,1,605,4
1755,1,606,4
1756,1,607,4
1757,1,608,4
1758,1,609,4
1759,1,610,4
1760,1,611,4
1761,1,612,4
1762,1,613,4
1763,1,614,4
1764,1,615,4
1765,1,616,4
1766,1,617,4
1767,1,618,4
1768,1,619,4
1769,1,620,4
1770,1,621,4
1771,1,622,4
1772,1,623,4
1773,1,624,4
1774,1,625,4
1775,1,626,4
1776,1,627,4
1777,1,628,4
1778,1,629,4
1779,1,630,4
1780,1,631,4
1781,1,632,4
1782,1,633,4
1783,1,634,4
1784,1,635,4
1785,1,636,4
1786,1,637,4
1787,1,638,4
1788,1,639,4
1789,1,640,4
1790,1,641,4
1791,1,642,4
1792,1,643,4
1793,1,644,4
1794,1,645,4
1795,1,646,4
1796,1,647,4
1797,1,648,4
1798,1,649,4
1799,1,650,4
1800,1,651,4
1801,1,652,4
1802,1,653,4
1803,1,654,4
1804,1,655,4
1805,1,656,4
1806,1,657,4
1807,1,658,4
1808,1,659,4
1809,1,660,4
1810,1,661,4
1811,1,662,4
1812,1,663,4
1813,1,664,4
1814,1,665,4
1815,1,666,4
1816,1,667,4
1817,1,668,4
1818,1,669,4
1819,1,670,4
1820,1,671,4
1821,1,672,4
1822,1,673,4
1823,1,674,4
1824,1,675,4
1825,1,676,4
1826,1,677,4
1827,1,678,4
1828,1,679,4
1829,1,680,4
1830,1,681,4
1831,1,682,4
1832,1,683,4
1833,1,684,4
1834,1,685,4
1835,1,686,4
1836,1,687,4
1837,1,688,4
1838,1,689,4
1839,1,690,4
1840,1,691,4
1841,1,692,4
1842,1,693,4
1843,1,694,4
1844,1,695,4
1845,1,696,4
1846,1,697,4
1847,1,698,4
1848,1,699,4
1849,1,700,4
1850,1,701,1
1851,1,702,1
1852,1,703,1
1853,1,704,1
1854,1,705,1
1855,1,706,1
1856,1,707,4
1857,1,708,1
1858,1,709,4
1859,1,710,1
1860,1,711,4
1861,1,712,1
1862,1,713,4
1863,1,714,1
1864,1,715,4
1865,1,716,1
1866,1,717,1
1867,1,718,1
1868,1,719,1
1869,1,720,1
1870,1,721,4
1871,1,722,1
1872,1,723,1
1873,1,724,1
1874,1,725,1
1875,1,726,1
1876,1,727,1
1877,1,728,1
1878,1,729,1
1879,1,730,1
1880,1,731,1
1881,1,732,1
1882,1,733,1
1883,1,734,4
1884,1,735,1
1885,1,736,4
1886,1,737,1
1887,1,738,1
1888,1,739,1
1889,1,740,1
1890,1,741,1
1891,1,742,1
1892,1,743,1
1893,1,744,1
1894,1,745,1
1895,1,746,1
1896,1,747,1
1897,1,748,1
1898,1,749,1
1899,1,750,1
1900,1,751,1
1901,1,752,1
1902,1,753,4
1903,1,754,1
1904,1,755,1
1905,1,756,4
1906,1,757,4
1907,1,758,4
1908,1,759,1
1909,1,760,1
1910,1,761,1
1911,1,762,1
1912,1,763,1
1913,1,764,1
1914,1,765,1
1915,1,766,1
1916,1,767,1
1917,1,768,1
1918,1,769,1
1919,1,770,1
1920,1,771,1
1921,1,772,1
1922,1,773,1
1923,1,774,1
1924,1,775,1
1925,1,776,4
1926,1,777,1
1927,1,778,1
1928,1,779,1
1929,1,780,1
1930,1,781,1
1931,1,782,4
1932,1,783,1
1933,1,784,1
1934,1,785,1
1935,1,786,1
1936,1,787,1
1937,1,788,1
1938,1,789,1
1939,1,790,4
1940,1,791,1
1941,1,792,4
1942,1,793,1
1943,1,794,1
1944,1,795,4
1945,1,796,1
1946,1,797,1
1947,1,798,1
1948,1,799,1
1949,1,800,1
1950,1,801,3
1951,1,802,3
1952,1,803,3
1953,1,804,3
1954,1,805,3
1955,1,806,3
1956,1,807,3
1957,1,808,3
1958,1,809,3
1959,1,810,3
1960,1,811,3
1961,1,812,3
1962,1,813,3
1963,1,814,3
1964,1,815,3
1965,1,816,3
1966,1,817,3
1967,1,818,3
1968,1,819,3
1969,1,820,3
1970,1,821,3
1971,1,822,3
1972,1,823,3
1973,1,824,3
1974,1,825,3
1975,1,826,3
1976,1,827,3
1977,1,828,3
1978,1,829,3
1979,1,830,3
1980,1,831,3
1981,1,832,3
1982,1,833,3
1983,1,834,3
1984,1,835,3
1985,1,836,3
1986,1,837,3
1987,1,838,3
1988,1,839,3
1989,1,840,3
1990,1,841,3
1991,1,842,3
1992,1,843,3
1993,1,844,3
1994,1,845,3
1995,1,846,3
1996,1,847,3
1997,1,848,3
1998,1,849,3
1999,1,850,3
2000,1,851,3
2001,1,852,3
2002,1,853,3
2003,1,854,3
2004,1,855,3
2005,1,856,3
2006,1,857,3
2007,1,858,3
2008,1,859,3
2009,1,860,3
2010,1,861,3
2011,1,862,3
2012,1,863,3
2013,1,864,3
2014,1,865,3
2015,1,866,3
2016,1,867,3
2017,1,868,3
2018,1,869,3
2019,1,870,3
2020,1,871,3
2021,1,872,3
2022,1,873,3
2023,1,874,3
2024,1,875,3
2025,1,876,3
2026,1,877,3
2027,1,878,3
2028,1,879,3
2029,1,880,3
2030,1,881,3
2031,1,882,3
2032,1,883,3
2033,1,884,3
2034,1,885,3
2035,1,886,3
2036,1,887,3
2037,1,888,3
2038,1,889,3
2039,1,890,3
2040,1,891,3
2041,1,892,3
2042,1,893,3
2043,1,894,3
2044,1,895,3
2045,1,896,3
2046,1,897,3
2047,1,898,3
2048,1,899,3
2049,1,900,3
2050,1,901,3
2051,1,902,3
2052,1,903,3
2053,1,904,3
2054,1,905,3
2055,1,906,3
2056,1,907,3
2057,1,908,3
2058,1,909,3
2059,1,910,3
2060,1,911,3
2061,1,912,3
2062,1,913,3
2063,1,914,3
2064,1,915,3
2065,1,916,3
2066,1,917,3
2067,1,918,3
2068,1,919,3
2069,1,920,3
2070,1,921,3
2071,1,922,3
2072,1,923,3
2073,1,924,3
2074,1,925,3
2075,1,926,3
2076,1,927,3
2077,1,928,3
2078,1,929,3
2079,1,930,3
2080,1,931,3
2081,1,932,3
2082,1,933,3
2083,1,934,3
2084,1,935,3
2085,1,936,3
2086,1,937,3
2087,1,938,3
2088,1,939,3
2089,1,940,3
2090,1,941,3
2091,1,942,3
2092,1,943,3
2093,1,944,3
2094,1,945,3
2095,1,946,3
2096,1,947,3
2097,1,948,3
2098,1,949,3
2099,1,950,3
2100,1,951,3
2101,1,952,3
2102,1,953,3
2103,1,954,3
2104,1,955,3
2105,1,956,3
2106,1,957,3
2107,1,958,3
2108,1,959,3
2109,1,960,3
2110,1,961,3
2111,1,962,3
2112,1,963,3
2113,1,964,3
2114,1,965,3
2115,1,966,3
2116,1,967,3
2117,1,968,3
2118,1,969,3
2119,1,970,3
2120,1,971,3
2121,1,972,3
2122,1,973,3
2123,1,974,3
2124,1,975,3
2125,1,976,3
2126,1,977,3
2127,1,978,3
2128,1,979,3
2129,1,980,3
2130,1,981,3
2131,1,982,3
2132,1,983,3
2133,1,984,3
2134,1,985,3
2135,1,986,3
2136,1,987,3
2137,1,988,3
2138,1,989,3
2139,1,990,3
2140,1,991,3
2141,1,992,3
2142,1,993,3
2143,1,994,3
2144,1,995,3
2145,1,996,3
2146,1,997,3
2147,1,998,3
2148,1,999,3
2149,1,1000,3
2150,1,1001,3
2151,1,1002,3
2152,1,1003,3
2153,1,1004,3
2154,1,1005,3
2155,1,1006,3
2156,1,1007,3
2157,1,1008,3
2158,1,1009,3
2159,1,1010,3
2160,1,1011,3
2161,1,1012,3
2162,1,1013,3
2163,1,1014,3
2164,1,1015,3
2165,1,1016,3
2166,1,1017,3
2167,1,1018,3
2168,1,1019,3
2169,1,1020,3
2170,1,1021,3
2171,1,1022,3
2172,1,1023,3
2173,1,1024,3
2174,1,1025,3
2175,1,1026,3
2176,1,1027,3
2177,1,1028,3
2178,1,1029,3
2179,1,1030,3
2180,1,1031,3
2181,1,1032,3
2182,1,1033,3
2183,1,1034,3
2184,1,1035,3
2185,1,1036,3
2186,1,1037,3
2187,1,1038,3
2188,1,1039,3
2189,1,1040,3
2190,1,1041,3
2191,1,1042,3
2192,1,1043,3
2193,1,1044,3
2194,1,1045,3
2195,1,1046,3
2196,1,1047,3
2197,1,1048,3
2198,1,1049,3
2199,1,1050,3
2200,1,1051,3
2201,1,1052,3
2202,1,1053,3
2203,1,1054,3
2204,1,1055,3
2205,1,1056,3
2206,1,1057,3
2207,1,1058,3
2208,1,1059,3
2209,1,1060,3
2210,1,1061,3
2211,1,1062,3
2212,1,1063,3
2213,1,1064,3
2214,1,1065,3
2215,1,1066,3
2216,1,1067,3
2217,1,1068,3
2218,1,1069,3
2219,1,1070,3
2220,1,1071,3
2221,1,1072,3
2222,1,1073,3
2223,1,1074,3
2224,1,1075,3
2225,1,1076,3
2226,1,1077,3
2227,1,1078,3
2228,1,1079,3
2229,1,1080,3
2230,1,1081,3
2231,1,1082,3
2232,1,1083,3
2233,1,1084,3
2234,1,1085,3
2235,1,1086,3
2236,1,1087,3
2237,1,1088,3
2238,1,1089,3
2239,1,1090,3
2240,1,1091,3
2241,1,1092,3
2242,1,1093,3
2243,1,1094,3
2244,1,1095,3
2245,1,1096,3
2246,1,1097,3
2247,1,1098,3
2248,1,1099,3
2249,1,1100,3
2250,1,1101,1
2251,1,1102,4
2252,1,1103,4
2253,1,1104,1
2254,1,1105,4
2255,1,1106,4
2256,1,1107,1
2257,1,1108,1
2258,1,1109,4
2259,1,1110,4
2260,1,1111,1
2261,1,1112,4
2262,1,1113,4
2263,1,1114,1
2264,1,1115,4
2265,1,1116,4
2266,1,1117,1
2267,1,1118,4
2268,1,1119,4
2269,1,1120,4
2270,1,1121,1
2271,1,1122,1
2272,1,1123,4
2273,1,1124,1
2274,1,1125,1
2275,1,1126,4
2276,1,1127,4
2277,1,1128,4
2278,1,1129,1
2279,1,1130,4
2280,1,1131,1
2281,1,1132,4
2282,1,1133,4
2283,1,1134,1
2284,1,1135,4
2285,1,1136,4
2286,1,1137,4
2287,1,1138,1
2288,1,1139,1
2289,1,1140,4
2290,1,1141,1
2291,1,1142,4
2292,1,1143,4
2293,1,1144,1
2294,1,1145,4
2295,1,1146,1
2296,1,1147,4
2297,1,1148,4
2298,1,1149,1
2299,1,1150,1
2300,2,1,1
2301,2,2,2
2302,2,3,3
2303,2,4,4
2304,2,5,4
2305,2,6,1
2306,2,7,3
2307,2,8,4
2308,2,9,5
2309,2,10,1
2310,2,11,5
2311,2,12,2
2312,2,13,3
2313,2,14,1
2314,2,15,3
2315,2,16,2
2316,2,17,1
2317,2,18,2
2318,2,19,4
2319,2,20,1
2320,2,21,2
2321,2,22,1
2322,2,23,1
2323,2,24,1
2324,2,25,2
2325,2,26,5
2326,2,27,1
2327,2,28,2
2328,2,29,1
2329,2,30,1
2330,2,31,1
2331,2,32,1
2332,2,33,3
2333,2,34,3
2334,2,35,3
2335,2,36,1
2336,2,37,5
2337,2,38,1
2338,2,39,3
2339,2,40,1
2340,2,41,4
2341,2,42,1
2342,2,43,2
2343,2,44,1
2344,2,45,5
2345,2,46,1
2346,2,47,5
2347,2,48,2
2348,2,49,1
2349,2,50,5
2350,2,51,1
2351,2,52,5
2352,2,53,2
2353,2,54,1
2354,2,55,5
2355,2,56,1
2356,2,57,1
2357,2,58,3
2358,2,59,1
2359,2,60,4
2360,2,61,4
2361,2,62,3
2362,2,63,2
2363,2,64,5
2364,2,65,2
2365,2,66,1
2366,2,67,1
2367,2,68,5
2368,2,69,5
2369,2,70,2
2370,2,71,1
2371,2,72,5
2372,2,73,1
2373,2,74,1
2374,2,75,5
2375,2,76,1
2376,2,77,1
2377,2,78,4
2378,2,79,5
2379,2,80,5
2380,2,81,5
2381,2,82,1
2382,2,83,2
2383,2,84,1
2384,2,85,5
2385,2,86,5
2386,2,87,5
2387,2,88,2
2388,2,89,5
2389,2,90,4
2390,2,91,1
2391,2,92,1
2392,2,93,5
2393,2,94,2
2394,2,95,2
2395,2,96,1
2396,2,97,2
2397,2,98,1
2398,2,99,3
2399,2,100,3
2400,2,101,5
2401,2,102,5
2402,2,103,5
2403,2,104,1
2404,2,105,4
2405,2,106,5
2406,2,107,1
2407,2,108,5
2408,2,109,1
2409,2,110,4
2410,2,111,1
2411,2,112,1
2412,2,113,1
2413,2,114,3
2414,2,115,3
2415,2,116,1
2416,2,117,1
2417,2,118,4
2418,2,119,3
2419,2,120,1
2420,2,121,1
2421,2,122,5
2422,2,123,2
2423,2,124,1
2424,2,125,1
2425,2,126,1
2426,2,127,1
2427,2,128,1
2428,2,129,2
2429,2,130,2
2430,2,131,3
2431,2,132,2
2432,2,133,1
2433,2,134,1
2434,2,135,2
2435,2,136,1
2436,2,137,1
2437,2,138,5
2438,2,139,5
2439,2,140,3
2440,2,141,3
2441,2,142,1
2442,2,143,1
2443,2,144,1
2444,2,145,1
2445,2,146,1
2446,2,147,1
2447,2,148,4
2448,2,149,5
2449,2,150,3
2450,2,151,4
2451,2,152,3
2452,2,153,4
2453,2,154,2
2454,2,155,1
2455,2,156,1
2456,2,157,3
2457,2,158,5
2458,2,159,1
2459,2,160,4
2460,2,161,1
2461,2,162,1
2462,2,163,2
2463,2,164,1
2464,2,165,2
2465,2,166,1
2466,2,167,2
2467,2,168,1
2468,2,169,1
2469,2,170,1
2470,2,171,3
2471,2,172,3
2472,2,173,1
2473,2,174,3
2474,2,175,1
2475,2,176,1
2476,2,177,1
2477,2,178,1
2478,2,179,5
2479,2,180,2
2480,2,181,2
2481,2,182,1
2482,2,183,3
2483,2,184,5
2484,2,185,2
2485,2,186,1
2486,2,187,1
2487,2,188,2
2488,2,189,1
2489,2,190,1
2490,2,191,3
2491,2,192,2
2492,2,193,4
2493,2,194,2
2494,2,195,1
2495,2,196,1
2496,2,197,2
2497,2,198,3
2498,2,199,1
2499,2,200,2
2500,2,201,1
2501,2,202,1
2502,2,203,1
2503,2,204,1
2504,2,205,2
2505,2,206,5
2506,2,207,1
2507,2,208,5
2508,2,209,1
2509,2,210,5
2510,2,211,1
2511,2,212,5
2512,2,213,1
2513,2,214,4
2514,2,215,1
2515,2,216,5
2516,2,217,3
2517,2,218,3
2518,2,219,5
2519,2,220,5
2520,2,221,2
2521,2,222,1
2522,2,223,1
2523,2,224,3
2524,2,225,1
2525,2,226,1
2526,2,227,2
2527,2,228,2
2528,2,229,4
2529,2,230,1
2530,2,231,1
2531,2,232,5
2532,2,233,5
2533,2,234,1
2534,2,235,1
2535,2,236,4
2536,2,237,4
2537,2,238,1
2538,2,239,1
2539,2,240,1
2540,2,241,2
2541,2,242,1
2542,2,243,1
2543,2,244,4
2544,2,245,1
2545,2,246,1
2546,2,247,1
2547,2,248,1
2548,2,249,1
2549,2,250,2
2550,2,251,1
2551,2,252,5
2552,2,253,1
2553,2,254,2
2554,2,255,1
2555,2,256,1
2556,2,257,1
2557,2,258,4
2558,2,259,2
2559,2,260,3
2560,2,261,5
2561,2,262,5
2562,2,263,1
2563,2,264,1
2564,2,265,3
2565,2,266,4
2566,2,267,4
2567,2,268,5
2568,2,269,2
2569,2,270,3
2570,2,271,1
2571,2,272,4
2572,2,273,1
2573,2,274,1
2574,2,275,1
2575,2,276,5
2576,2,277,1
2577,2,278,1
2578,2,279,1
2579,2,280,5
2580,2,281,2
2581,2,282,5
2582,2,283,1
2583,2,284,5
2584,2,285,4
2585,2,286,5
2586,2,287,1
2587,2,288,1
2588,2,289,2
2589,2,290,1
2590,2,291,2
2591,2,292,5
2592,2,293,3
2593,2,294,2
2594,2,295,3
2595,2,296,1
2596,2,297,2
2597,2,298,4
2598,2,299,5
2599,2,300,2
2600,2,301,5
2601,2,302,5
2602,2,303,2
2603,2,304,2
2604,2,305,2
2605,2,306,2
2606,2,307,1
2607,2,308,1
2608,2,309,1
2609,2,310,2
2610,2,311,1
2611,2,312,1
2612,2,313,1
2613,2,314,1
2614,2,315,4
2615,2,316,4
2616,2,317,1
2617,2,318,5
2618,2,319,2
2619,2,320,1
2620,2,321,1
2621,2,322,1
2622,2,323,1
2623,2,324,1
2624,2,325,4
2625,2,326,3
2626,2,327,2
2627,2,328,5
2628,2,329,2
2629,2,330,5
2630,2,331,1
2631,2,332,4
2632,2,333,1
2633,2,334,5
2634,2,335,1
2635,2,336,1
2636,2,337,3
2637,2,338,2
2638,2,339,2
2639,2,340,1
2640,2,341,1
2641,2,342,1
2642,2,343,4
2643,2,344,1
2644,2,345,4
2645,2,346,4
2646,2,347,2
2647,2,348,4
2648,2,349,2
2649,2,350,5
2650,2,351,1
2651,2,352,5
2652,2,353,1
2653,2,354,1
2654,2,355,2
2655,2,356,1
2656,2,357,5
2657,2,358,2
2658,2,359,2
2659,2,360,4
2660,2,361,1
2661,2,362,1
2662,2,363,1
2663,2,364,4
2664,2,365,1
2665,2,366,2
2666,2,367,1
2667,2,368,2
2668,2,369,1
2669,2,370,1
2670,2,371,1
2671,2,372,1
2672,2,373,4
2673,2,374,1
2674,2,375,1
2675,2,376,5
2676,2,377,1
2677,2,378,1
2678,2,379,1
2679,2,380,1
2680,2,381,1
2681,2,382,1
2682,2,383,4
2683,2,384,2
2684,2,385,1
2685,2,386,2
2686,2,387,1
2687,2,388,5
2688,2,389,2
2689,2,390,2
2690,2,391,3
2691,2,392,1
2692,2,393,2
2693,2,394,1
2694,2,395,2
2695,2,396,4
2696,2,397,1
2697,2,398,1
2698,2,399,1
2699,2,400,1
2700,2,401,1
2701,2,402,2
2702,2,403,3
2703,2,404,2
2704,2,405,3
2705,2,406,1
2706,2,407,3
2707,2,408,2
2708,2,409,2
2709,2,410,4
2710,2,411,2
2711,2,412,4
2712,2,413,1
2713,2,414,1
2714,2,415,1
2715,2,416,2
2716,2,417,1
2717,2,418,4
2718,2,419,3
2719,2,420,1
2720,2,421,1
2721,2,422,5
2722,2,423,1
2723,2,424,1
2724,2,425,5
2725,2,426,1
2726,2,427,2
2727,2,428,2
2728,2,429,1
2729,2,430,5
2730,2,431,3
2731,2,432,1
2732,2,433,2
2733,2,434,5
2734,2,435,5
2735,2,436,5
2736,2,437,2
2737,2,438,5
2738,2,439,5
2739,2,440,1
2740,2,441,4
2741,2,442,1
2742,2,443,1
2743,2,444,3
2744,2,445,5
2745,2,446,1
2746,2,447,2
2747,2,448,2
2748,2,449,4
2749,2,450,3
2750,2,451,3
2751,2,452,5
2752,2,453,1
2753,2,454,5
2754,2,455,3
2755,2,456,3
2756,2,457,1
2757,2,458,2
2758,2,459,2
2759,2,460,3
2760,2,461,1
2761,2,462,1
2762,2,463,4
2763,2,464,5
2764,2,465,5
2765,2,466,1
2766,2,467,3
2767,2,468,3
2768,2,469,5
2769,2,470,4
2770,2,471,1
2771,2,472,2
2772,2,473,1
2773,2,474,1
2774,2,475,2
2775,2,476,5
2776,2,477,5
2777,2,478,2
2778,2,479,1
2779,2,480,2
2780,2,481,5
2781,2,482,5
2782,2,483,5
2783,2,484,1
2784,2,485,5
2785,2,486,2
2786,2,487,2
2787,2,488,5
2788,2,489,2
2789,2,490,5
2790,2,491,1
2791,2,492,5
2792,2,493,1
2793,2,494,5
2794,2,495,1
2795,2,496,2
2796,2,497,3
2797,2,498,2
2798,2,499,2
2799,2,500,3
2800,2,501,4
2801,2,502,4
2802,2,503,4
2803,2,504,4
2804,2,505,4
2805,2,506,4
2806,2,507,4
2807,2,508,4
2808,2,509,4
2809,2,510,4
2810,2,511,4
2811,2,512,4
2812,2,513,4
2813,2,514,4
2814,2,515,4
2815,2,516,4
2816,2,517,4
2817,2,518,4
2818,2,519,4
2819,2,520,4
2820,2,521,4
2821,2,522,4
2822,2,523,4
2823,2,524,4
2824,2,525,4
2825,2,526,4
2826,2,527,4
2827,2,528,4
2828,2,529,4
2829,2,530,4
2830,2,531,4
2831,2,532,4
2832,2,533,4
2833,2,534,4
2834,2,535,4
2835,2,536,4
2836,2,537,4
2837,2,538,4
2838,2,539,4
2839,2,540,4
2840,2,541,4
2841,2,542,4
2842,2,543,4
2843,2,544,4
2844,2,545,4
2845,2,546,4
2846,2,547,4
2847,2,548,4
2848,2,549,4
2849,2,550,4
2850,2,551,4
2851,2,552,4
2852,2,553,4
2853,2,554,4
2854,2,555,4
2855,2,556,4
2856,2,557,4
2857,2,558,4
2858,2,559,4
2859,2,560,4
2860,2,561,4
2861,2,562,4
2862,2,563,4
2863,2,564,4
2864,2,565,4
2865,2,566,4
2866,2,567,4
2867,2,568,4
2868,2,569,4
2869,2,570,4
2870,2,571,4
2871,2,572,4
2872,2,573,4
2873,2,574,4
2874,2,575,4
2875,2,576,4
2876,2,577,4
2877,2,578,4
2878,2,579,4
2879,2,580,4
2880,2,581,4
2881,2,582,4
2882,2,583,4
2883,2,584,4
2884,2,585,4
2885,2,586,4
2886,2,587,4
2887,2,588,4
2888,2,589,4
2889,2,590,4
2890,2,591,4
2891,2,592,4
2892,2,593,4
2893,2,594,4
2894,2,595,4
2895,2,596,4
2896,2,597,4
2897,2,598,4
2898,2,599,4
2899,2,600,4
2900,2,601,4
2901,2,602,4
2902,2,603,4
2903,2,604,4
2904,2,605,4
2905,2,606,4
2906,2,607,4
2907,2,608,4
2908,2,609,4
2909,2,610,4
2910,2,611,4
2911,2,612,4
2912,2,613,4
2913,2,614,4
2914,2,615,4
2915,2,616,4
2916,2,617,4
2917,2,618,4
2918,2,619,4
2919,2,620,4
2920,2,621,4
2921,2,622,4
2922,2,623,4
2923,2,624,4
2924,2,625,4
2925,2,626,4
2926,2,627,4
2927,2,628,4
2928,2,629,4
2929,2,630,4
2930,2,631,4
2931,2,632,4
2932,2,633,4
2933,2,634,4
2934,2,635,4
2935,2,636,4
2936,2,637,4
2937,2,638,4
2938,2,639,4
2939,2,640,4
2940,2,641,4
2941,2,642,4
2942,2,643,4
2943,2,644,4
2944,2,645,4
2945,2,646,4
2946,2,647,4
2947,2,648,4
2948,2,649,4
2949,2,650,4
2950,2,651,4
2951,2,652,4
2952,2,653,4
2953,2,654,4
2954,2,655,4
2955,2,656,4
2956,2,657,4
2957,2,658,4
2958,2,659,4
2959,2,660,4
2960,2,661,4
2961,2,662,4
2962,2,663,4
2963,2,664,4
2964,2,665,4
2965,2,666,4
2966,2,667,4
2967,2,668,4
2968,2,669,4
2969,2,670,4
2970,2,671,4
2971,2,672,4
2972,2,673,4
2973,2,674,4
2974,2,675,4
2975,2,676,4
2976,2,677,4
2977,2,678,4
2978,2,679,4
2979,2,680,4
2980,2,681,4
2981,2,682,4
2982,2,683,4
2983,2,684,4
2984,2,685,4
2985,2,686,4
2986,2,687,4
2987,2,688,4
2988,2,689,4
2989,2,690,4
2990,2,691,4
2991,2,692,4
2992,2,693,4
2993,2,694,4
2994,2,695,4
2995,2,696,4
2996,2,697,4
2997,2,698,4
2998,2,699,4
2999,2,700,4
3000,2,701,1
3001,2,702,1
3002,2,703,1
3003,2,704,1
3004,2,705,1
3005,2,706,1
3006,2,707,4
3007,2,708,1
3008,2,709,4
3009,2,710,1
3010,2,711,4
3011,2,712,1
3012,2,713,4
3013,2,714,1
3014,2,715,4
3015,2,716,1
3016,2,717,1
3017,2,718,1
3018,2,719,1
3019,2,720,1
3020,2,721,4
3021,2,722,1
3022,2,723,1
3023,2,724,1
3024,2,725,1
3025,2,726,1
3026,2,727,1
3027,2,728,1
3028,2,729,1
3029,2,730,1
3030,2,731,1
3031,2,732,1
3032,2,733,1
3033,2,734,4
3034,2,735,1
3035,2,736,4
3036,2,737,1
3037,2,738,1
3038,2,739,1
3039,2,740,1
3040,2,741,1
3041,2,742,1
3042,2,743,1
3043,2,744,1
3044,2,745,1
3045,2,746,1
3046,2,747,1
3047,2,748,1
3048,2,749,1
3049,2,750,1
3050,2,751,1
3051,2,752,1
3052,2,753,4
3053,2,754,1
3054,2,755,1
3055,2,756,4
3056,2,757,4
3057,2,758,4
3058,2,759,1
3059,2,760,1
3060,2,761,1
3061,2,762,1
3062,2,763,1
3063,2,764,1
3064,2,765,1
3065,2,766,1
3066,2,767,1
3067,2,768,1
3068,2,769,1
3069,2,770,1
3070,2,771,1
3071,2,772,1
3072,2,773,1
3073,2,774,1
3074,2,775,1
3075,2,776,4
3076,2,777,1
3077,2,778,1
3078,2,779,1
3079,2,780,1
3080,2,781,1
3081,2,782,4
3082,2,783,1
3083,2,784,1
3084,2,785,1
3085,2,786,1
3086,2,787,1
3087,2,788,1
3088,2,789,1
3089,2,790,4
3090,2,791,1
3091,2,792,4
3092,2,793,1
3093,2,794,1
3094,2,795,4
3095,2,796,1
3096,2,797,1
3097,2,798,1
3098,2,799,1
3099,2,800,1
3100,2,801,3
3101,2,802,3
3102,2,803,3
3103,2,804,3
3104,2,805,3
3105,2,806,3
3106,2,807,3
3107,2,808,3
3108,2,809,3
3109,2,810,3
3110,2,811,3
3111,2,812,3
3112,2,813,3
3113,2,814,3
3114,2,815,3
3115,2,816,3
3116,2,817,3
3117,2,818,3
3118,2,819,3
3119,2,820,3
3120,2,821,3
3121,2,822,3
3122,2,823,3
3123,2,824,3
3124,2,825,3
3125,2,826,3
3126,2,827,3
3127,2,828,3
3128,2,829,3
3129,2,830,3
3130,2,831,3
3131,2,832,3
3132,2,833,3
3133,2,834,3
3134,2,835,3
3135,2,836,3
3136,2,837,3
3137,2,838,3
3138,2,839,3
3139,2,840,3
3140,2,841,3
3141,2,842,3
3142,2,843,3
3143,2,844,3
3144,2,845,3
3145,2,846,3
3146,2,847,3
3147,2,848,3
3148,2,849,3
3149,2,850,3
3150,2,851,3
3151,2,852,3
3152,2,853,3
3153,2,854,3
3154,2,855,3
3155,2,856,3
3156,2,857,3
3157,2,858,3
3158,2,859,3
3159,2,860,3
3160,2,861,3
3161,2,862,3
3162,2,863,3
3163,2,864,3
3164,2,865,3
3165,2,866,3
3166,2,867,3
3167,2,868,3
3168,2,869,3
3169,2,870,3
3170,2,871,3
3171,2,872,3
3172,2,873,3
3173,2,874,3
3174,2,875,3
3175,2,876,3
3176,2,877,3
3177,2,878,3
3178,2,879,3
3179,2,880,3
3180,2,881,3
3181,2,882,3
3182,2,883,3
3183,2,884,3
