

param NumberOfPoints:=6634;
param NumberOfDimensions:=2;
param NumberOfClusters:=4;
param Point:=
534 2 -0.9682620455301485
535 1 3.632789430541218
535 2 -2.4203774479285354
536 1 2.96554270850321
536 2 -3.0830211496911426
537 1 7.962844901448052
537 2 -4.0423231980663505
538 1 2.965079881535407
538 2 -3.118011928255514
539 1 5.944690654800812
539 2 -2.0008303689993054
540 1 4.499769126274234
540 2 -1.8285262532312776
541 1 3.6911584401779334
541 2 -3.3697507366231947
542 1 2.4176055265881704
542 2 -2.2618045048428725
543 1 3.547491889968456
543 2 -2.777234250182275
544 1 5.966527031367402
544 2 -2.5435546285278234
545 1 -1.5104922264968241
545 2 -2.9958829779996603
546 1 4.965124950413184
546 2 -3.3959903594453413
547 1 4.537851129387643
547 2 -0.5499942741062509
548 1 2.627057567126222
548 2 -2.3264405740476057
549 1 5.238913521167607
549 2 -3.702379125334211
550 1 2.2960068493894132
550 2 -1.427272443571348
551 1 -0.01643467584049807
551 2 -2.4846867238569637
552 1 4.697940460333243
552 2 -1.2263886180278112
553 1 3.8790379424534525
553 2 -3.4025832761948753
554 1 7.348081353877195
554 2 -2.0627722660779026
555 1 2.6015931680436966
555 2 -1.6316749791267497
556 1 6.361847896120079
556 2 -1.99279782022301
557 1 4.819725782077932
557 2 -2.2092456409037706
558 1 3.37571306416055
558 2 -2.17606081548928
559 1 4.2077804321465555
559 2 -1.0569680592604371
560 1 -1.3538862708479211
560 2 -2.6584988672869714
561 1 5.191760808514793
561 2 -2.68475865109298
562 1 3.286563608455431
562 2 -2.9206182467381354
563 1 2.4279057776167408
563 2 -3.580464734037567
564 1 3.3843922594706135
564 2 -3.7056493399580663
565 1 3.148743997316683
565 2 -2.118562187662885
566 1 3.329297393134027
566 2 -3.009015427498704
567 1 5.300849514596827
567 2 -1.8780961912837428
568 1 1.4355176612186966
568 2 -1.8985335334287379
569 1 5.816527949750103
569 2 -0.47529546792494237
570 1 5.094383487551685
570 2 -2.2034013445296954
571 1 5.254126237159499
571 2 -1.791481964518756
572 1 5.188607613649237
572 2 -1.859876825239578
573 1 0.8942613102155126
573 2 -3.9967194648196562
574 1 2.264674219215223
574 2 -2.463077609377526
575 1 4.445807738212794
575 2 -2.513086341643831
576 1 1.8893736082627854
576 2 -4.208345716026494
577 1 4.767733475522506
577 2 -4.398536529137847
578 1 3.9268261151735033
578 2 -1.3652057536101947
579 1 6.644824541536709
579 2 -2.5146556882041904
580 1 4.675966199683447
580 2 -1.861919738117426
581 1 1.6750976118034924
581 2 -3.182901545206076
582 1 2.085481773969539
582 2 -2.144054994805665
583 1 0.43771441339799466
583 2 -3.3173528623015405
584 1 7.740889379198215
584 2 -4.695555725084657
585 1 3.1896061061353054
585 2 -3.4272954611143525
586 1 3.9569901942241903
586 2 -3.5112294763742273
587 1 5.338006636873631
587 2 -3.4312680839387424
588 1 3.1984718212772885
588 2 -2.3525173437251556
589 1 6.335387888756085
589 2 -3.1595186135460045
590 1 0.24426971975858391
590 2 -2.487547190395444
591 1 7.502347289724253
591 2 -1.2795110906761393
592 1 2.0505888525330827
592 2 -1.2850867958280197
593 1 1.7653527016893504
593 2 -2.2956358909083434
594 1 4.173936801376571
594 2 -2.1586352549847394
595 1 2.241677363471584
595 2 -3.382036275164943
596 1 4.694649179880329
596 2 -2.3675522354017335
597 1 3.4738326328543456
597 2 -3.1688727522926214
598 1 3.4877724427938266
598 2 0.5735436683095974
599 1 1.6863622880050473
599 2 -1.3948997186855188
600 1 4.044701199940812
600 2 -2.5664867580578923
601 1 3.3897343204944903
601 2 -1.7297081885751968
602 1 1.4449716902007474
602 2 0.09696740004209348
603 1 4.3899498631446185
603 2 -2.3834484770214757
604 1 0.981946843917056
604 2 -0.9109520751358269
605 1 3.1902670182849784
605 2 -1.133254013221503
606 1 3.811212967522395
606 2 -0.6635472564075007
607 1 0.3892690032371977
607 2 -2.823226226887478
608 1 6.745789374471405
608 2 -3.171050863853142
609 1 4.075325631774262
609 2 -2.0842416103223216
610 1 1.58896622533068
610 2 -1.3868209038376058
611 1 5.734012876561731
611 2 -3.231251315660815
612 1 5.989369266680313
612 2 -1.6701688566265895
613 1 1.5644569110782713
613 2 -2.4038970973700122
614 1 2.4549002389399135
614 2 -3.543123799760685
615 1 3.024876330576832
615 2 -2.9390230038010157
616 1 4.881814706750748
616 2 -2.3189159394829355
617 1 6.699381598639776
617 2 -3.8211753660052956
618 1 6.9458413255941895
618 2 -3.9829338337221882
619 1 1.8066450106356868
619 2 -3.8003847542629217
620 1 -1.4703759156793055
620 2 -2.0725240162825527
621 1 6.33228876170182
621 2 -1.0610698343302052
622 1 3.210927752252442
622 2 -3.809523366760323
623 1 2.386863057797908
623 2 -1.8229419945838756
624 1 7.4690757290630785
624 2 -2.5729206792894006
625 1 2.0081416713627274
625 2 -2.017749173761645
626 1 3.6863155890134833
626 2 -2.126293575130448
627 1 8.768329585303409
627 2 -2.2604500418493934
628 1 2.349813840512624
628 2 -1.3232027418229177
629 1 3.9852058408944235
629 2 -2.9901835210669234
630 1 3.1711345685190198
630 2 -2.120675957730976
631 1 6.046365044290997
631 2 -2.9122378664851305
632 1 4.171137411540371
632 2 -4.789444497518744
633 1 2.9013390729964295
633 2 -2.857660873249818
634 1 5.486365585331705
634 2 -3.421439283963254
635 1 5.639118145152216
635 2 -1.9371476395740626
636 1 7.408460636268837
636 2 -1.6537484792568862
637 1 0.5921834221654558
637 2 -3.284098268222407
638 1 3.575716863842265
638 2 -3.0306908951136284
639 1 2.592462633128254
639 2 -2.4567689221360403
640 1 5.773393220811258
640 2 -2.0762831665708776
641 1 5.858949624220763
641 2 -1.9222459977792172
642 1 3.037587689691767
642 2 -2.5102789228488955
643 1 1.290858563113157
643 2 -2.2564179281333985
644 1 2.3182228481350675
644 2 -1.6988081556619072
645 1 2.0901214976797005
645 2 -2.949367158913434
646 1 5.199194273645309
646 2 -4.338894178585079
647 1 6.037296134626213
647 2 -2.426331444969354
648 1 6.140094640934024
648 2 -2.1967293576813027
649 1 0.8825515531476116
649 2 -1.8945468361327285
650 1 2.044869131967019
650 2 -2.732431777239516
651 1 6.3378627888564765
651 2 -3.2925523407658277
652 1 4.302303453808859
652 2 -4.546405226253231
653 1 3.341153992390204
653 2 -2.3977223972719397
654 1 3.7485080624084173
654 2 -3.9319435182228704
655 1 2.4529891262868446
655 2 -2.252249574869957
656 1 2.4517334388984042
656 2 -2.8478591042525094
657 1 7.574072666906088
657 2 -2.477660882820056
658 1 3.9083529487987905
658 2 -2.8269610956838545
659 1 3.7563198197267815
659 2 -2.1748107745446417
660 1 4.463392811451456
660 2 -1.8614013399199112
661 1 4.0942541222886675
661 2 -1.1054972397697826
662 1 1.3432612076894301
662 2 -1.6335878169985643
663 1 4.192022119984926
663 2 -2.6194795106784774
664 1 4.5911991910146455
664 2 -2.8182769696409884
665 1 5.779308543135214
665 2 -2.962447072366804
666 1 0.9757415059522638
666 2 -4.439899663514149
667 1 4.247233600797672
667 2 -1.4664330626334388
668 1 3.9159352336316595
668 2 -0.781681601389768
669 1 3.637923289937432
669 2 -2.0675860304404696
670 1 2.7490079659836355
670 2 -3.890374058380657
671 1 3.707963765557183
671 2 -3.023266149448094
672 1 2.5300463865275926
672 2 -4.425655671897879
673 1 -0.41486509295834395
673 2 -1.246474093757386
674 1 4.227070324739525
674 2 -4.198718291374846
675 1 5.360659600354834
675 2 -3.4460594120714996
676 1 6.079703165626173
676 2 -2.544474579700982
677 1 3.5845963507235568
677 2 -2.5771639723068964
678 1 3.144042161208988
678 2 -2.988743333040583
679 1 3.4247506680490107
679 2 -2.0185866407929995
680 1 0.11416563946250502
680 2 -1.9361791487603888
681 1 8.497710071684523
681 2 -2.500522889114631
682 1 2.226410296022191
682 2 -2.091182077410008
683 1 2.69481725889448
683 2 -2.1611433427128692
684 1 6.0850576707906
684 2 -3.8475452021344085
685 1 3.1050712728778342
685 2 -2.691007587808661
686 1 7.581666828778751
686 2 -2.028319021074044
687 1 -0.6913638474159081
687 2 -2.420364544181445
688 1 0.6251567661166479
688 2 -1.6775859617966185
689 1 5.166220109369201
689 2 -3.279204643264248
690 1 5.649622927633275
690 2 -3.747981618510491
691 1 4.483498852362207
691 2 -1.7711538843162629
692 1 3.0863744092696006
692 2 -2.3463563325738592
693 1 2.8758677354902082
693 2 -1.7678160125148348
694 1 4.036439834424965
694 2 -1.4541865998293806
695 1 1.1677194997251554
695 2 -1.2300638240676063
696 1 -0.10011814525590879
696 2 -2.8390659496695756
697 1 3.2675862632571095
697 2 -3.055606561042392
698 1 6.91140630963517
698 2 -3.4095852948881142
699 1 6.4579824210593975
699 2 -4.0337907425462225
700 1 1.8860185252130548
700 2 -3.1967397676703198
701 1 5.0675493132976115
701 2 -2.0395586586072363
702 1 4.278315592540518
702 2 -2.5160677541116825
703 1 5.7282265040153355
703 2 -1.4177732550630122
704 1 4.668764335462017
704 2 -0.5711199055257921
705 1 3.9868979670521396
705 2 -2.2336454845228775
706 1 3.337605229926957
706 2 -2.4808343643133064
707 1 6.706179803530439
707 2 -2.4646135351945637
708 1 2.9452734049955587
708 2 -0.5313523432253449
709 1 7.691684369569478
709 2 -3.8568581852834054
710 1 4.062111854538606
710 2 -3.9678553484536785
711 1 3.050224137932754
711 2 -3.683201480965682
712 1 2.1998355583339695
712 2 -2.963703383661957
713 1 4.324884163615603
713 2 -1.9444347714614394
714 1 1.1327536147847148
714 2 -2.2237929673110512
715 1 4.8906955966261645
715 2 -0.31142494476425986
716 1 5.391539513000403
716 2 -1.0142030669603914
717 1 -0.05082433317532198
717 2 -1.686973725803525
718 1 2.3021638043439
718 2 -1.9826106098311382
719 1 2.4807356815314447
719 2 -2.6777318359431614
720 1 4.708977484866085
720 2 -2.3699092387549268
721 1 4.896385062383526
721 2 -0.6399094634411897
722 1 2.6860548806928506
722 2 -2.7465235856610652
723 1 6.44425432187635
723 2 -2.739107853231889
724 1 4.772106202787487
724 2 -2.2671018166976733
725 1 0.7054243375681764
725 2 -2.0719898306868783
726 1 2.8288614023117313
726 2 -3.822049128784834
727 1 2.1619243655043094
727 2 -2.126639230801996
728 1 5.060569863281344
728 2 -1.823571645305563
729 1 -0.5221407077315812
729 2 -2.799525782926999
730 1 2.9600516167803788
730 2 -2.9089300822920103
731 1 2.0933056944701773
731 2 -1.6692973233151602
732 1 4.4923255456920055
732 2 -2.3413926776901404
733 1 3.172485053621581
733 2 -2.4981087446635155
734 1 6.67428771307787
734 2 -3.954975621276431
735 1 4.7873267367590255
735 2 -0.8170089448629845
736 1 4.171849410265806
736 2 -3.279489647594919
737 1 5.194013354971278
737 2 -2.1212034541960523
738 1 1.8722219086699108
738 2 -1.8060996683834594
739 1 -1.4033382039412672
739 2 -2.980252572109718
740 1 4.761499460058886
740 2 -2.6942185726470735
741 1 0.9199354486187072
741 2 -1.3096258401466527
742 1 3.5978901766157607
742 2 -3.1101287516477476
743 1 3.5456186977849216
743 2 -2.3340131544853264
744 1 3.9924590388580365
744 2 -1.0012004284349856
745 1 2.207938475976354
745 2 -2.095505728358485
746 1 1.8357655158331223
746 2 -2.567265680491036
747 1 2.75086545540109
747 2 -2.888089120835775
748 1 3.3055943000440244
748 2 -3.0662809613088933
749 1 8.520131628006546
749 2 -3.0786445413779506
750 1 2.4733524574169303
750 2 -0.5884427064754443
751 1 1.8157055431986042
751 2 -3.2407006156479983
752 1 1.109391897320069
752 2 -2.359772296225951
753 1 3.422724282800826
753 2 -2.3830333948772355
754 1 4.204567211184719
754 2 -2.307969802999863
755 1 3.6841560297426335
755 2 -2.863960739319618
756 1 4.132938640830436
756 2 -2.1278773344483533
757 1 0.8549881725155988
757 2 -0.7351029800404425
758 1 1.7952868198711347
758 2 -2.9589096958567023
759 1 1.4369846745819257
759 2 -3.9035565154126313
760 1 4.2402924519507454
760 2 -4.262550636885485
761 1 2.9372307998696043
761 2 -1.9970065451314927
762 1 5.244802887188257
762 2 -3.234279249333477
763 1 5.312767890352213
763 2 -2.4357674670114857
764 1 3.85626450378156
764 2 -4.81419872456167
765 1 3.634122001190103
765 2 -3.0755711849845686
766 1 5.519271358147273
766 2 -3.2895982172996314
767 1 3.6816840425166517
767 2 -3.711577049185672
768 1 4.656216571645875
768 2 -0.26051924750451905
769 1 4.805066557705655
769 2 -2.0282051684435873
770 1 3.350524523848761
770 2 -4.448159845083968
771 1 5.281313354272996
771 2 -2.820231622173656
772 1 1.1169134875873539
772 2 -1.538388542674455
773 1 2.032934238232299
773 2 -3.653750561150416
774 1 4.385661482632015
774 2 -1.8484013376874235
775 1 5.393565017745445
775 2 -3.1545929069915872
776 1 2.1070422950828815
776 2 -0.6508151261983046
777 1 5.325428317491287
777 2 -1.9901251791930052
778 1 5.519070561997419
778 2 -3.186897560186601
779 1 4.833117206094593
779 2 -0.928902166450801
780 1 1.8983353383905548
780 2 -0.5996586174391436
781 1 0.2665339494282999
781 2 -1.9799437214223594
782 1 1.5538167719758955
782 2 -3.3080055219863924
783 1 4.553985753832308
783 2 -3.5186993928602677
784 1 6.01065231740575
784 2 -2.274167121520116
785 1 2.96133043494262
785 2 -2.2103232463777225
786 1 5.83144677564337
786 2 -1.1528742431073726
787 1 4.417126300362384
787 2 -1.0338451987319692
788 1 0.7713400843132421
788 2 -2.42425313631443
789 1 7.577723932193301
789 2 -2.8204314703362887
790 1 3.120930374799678
790 2 -3.2128235856948657
791 1 5.245211339102799
791 2 -3.0306524071359497
792 1 9.178358042512457
792 2 -2.6562403202118796
793 1 4.684438812701244
793 2 -2.736581642022005
794 1 7.8544378489144995
794 2 -4.010154216820667
795 1 2.2399463576664322
795 2 -4.174077863820406
796 1 3.5701904829693394
796 2 -2.82420079470986
797 1 2.415800531133801
797 2 -1.011991681491834
798 1 5.9584918381032095
798 2 -2.7330366505377013
799 1 3.070217825871299
799 2 -2.7685365591208746
800 1 3.0799264605716847
800 2 -1.0590133408519535
801 1 1.4689859301341608
801 2 -1.4095171349267372
802 1 6.666703988819261
802 2 -2.1145443185573773
803 1 5.1472276694903005
803 2 -2.308747948589562
804 1 0.17991528515030542
804 2 -1.8027529465406378
805 1 0.989492502665644
805 2 -3.3571126842217263
806 1 1.4819716167747408
806 2 -1.3181556535098848
807 1 3.1064269238221787
807 2 -4.421681460346126
808 1 2.4289312322544796
808 2 -3.1326403716368985
809 1 2.3182482353510707
809 2 -3.003461275441229
810 1 2.411924726538261
810 2 -0.46401314694326157
811 1 5.920476711514043
811 2 -0.09316347587902518
812 1 2.7835014411763774
812 2 -2.5503321672655495
813 1 4.843997995888187
813 2 -2.5694769304830003
814 1 4.538846227722981
814 2 -2.7009999413527463
815 1 2.989646476512137
815 2 -1.906082214726212
816 1 2.7367632705627356
816 2 -2.4920385075679645
817 1 4.549004732952699
817 2 -2.578944560145287
818 1 2.5973285179738967
818 2 -0.8730193412793632
819 1 2.2459621225865827
819 2 -2.0466323248438076
820 1 3.10874527445963
820 2 -2.9926109465268365
821 1 5.047252907139756
821 2 -2.6378146341054887
822 1 4.958593072641455
822 2 -2.512995793528605
823 1 5.626355710833863
823 2 -2.595417870820106
824 1 4.566047858211567
824 2 -2.096570654077573
825 1 -0.5093057822754385
825 2 -1.6828935716541584
826 1 3.4273656567373614
826 2 -3.48966316589206
827 1 0.5769212385762921
827 2 -0.8612965940416961
828 1 4.16811927517651
828 2 -2.7253924202124034
829 1 6.279713990109186
829 2 -4.316771124638586
830 1 3.0277366355043824
830 2 -1.8451365970046332
831 1 4.4832507867866065
831 2 -2.7241103235209945
832 1 2.2083388200478957
832 2 -2.3962794112252137
833 1 2.6239772867043394
833 2 -1.9819064193667006
834 1 4.342267767248291
834 2 -4.523022398406786
835 1 3.014403133019081
835 2 -0.9983626618311645
836 1 3.1858768634347907
836 2 -1.537367579560697
837 1 3.4425112626222667
837 2 -2.1784501534369456
838 1 8.105478972270028
838 2 -3.4895568895146534
839 1 4.897023731972891
839 2 -3.547120030070225
840 1 2.8830591710097906
840 2 -3.107058532504275
841 1 0.0608671540191037
841 2 -2.169805065290481
842 1 2.5850140668821036
842 2 -1.8630344452603989
843 1 3.8563563527464173
843 2 -2.740313750076972
844 1 2.639291106627022
844 2 -2.5623403700396237
845 1 5.1221907944711615
845 2 -2.0417809329182544
846 1 3.906092988035974
846 2 -1.6228351461022146
847 1 5.5515972266931275
847 2 -0.8564542385154597
848 1 5.156168363900682
848 2 -3.147719198014997
849 1 1.2346733613988077
849 2 -1.790704116316695
850 1 5.413702612895662
850 2 -1.533139318864526
851 1 7.1930485892884715
851 2 -2.679369335960648
852 1 3.074050076949186
852 2 -2.262632626835353
853 1 3.443799717445652
853 2 -2.5164048288441956
854 1 3.0836036253101984
854 2 -1.8607500657208118
855 1 4.333922541455608
855 2 -3.9734786128858453
856 1 0.6935524581016885
856 2 -2.7211118996838013
857 1 1.6936598681344344
857 2 -2.0767054538964795
858 1 2.3101007487033773
858 2 -2.881636224010908
859 1 1.8058740440247012
859 2 -3.6602213959508414
860 1 6.1511879115153985
860 2 -4.66173382237743
861 1 0.9684910368348958
861 2 -1.5130746919134666
862 1 9.300361106280779
862 2 -2.5594361456779633
863 1 4.079905245239937
863 2 -2.236715699225151
864 1 6.398751197315434
864 2 -1.623106366241783
865 1 2.9491690420950043
865 2 -3.2259563738198387
866 1 3.201919752910084
866 2 -3.0164406393885517
867 1 1.1585578495753355
867 2 -1.9768707868195252
868 1 2.3451885715156697
868 2 -3.2648614266047042
869 1 3.804004755125184
869 2 -0.6671435326176274
870 1 6.177406438366091
870 2 -1.4533346769974307
871 1 2.3183089486048236
871 2 -1.3588223686885188
872 1 5.145734525181209
872 2 -6.16583567361125
873 1 4.0937351763059935
873 2 -1.8093421026574217
874 1 3.2159178375676016
874 2 -3.0917254701431114
875 1 2.1396583374925937
875 2 -2.6817707313630206
876 1 3.296698745699305
876 2 -1.9388709965044653
877 1 3.2026051055435953
877 2 -2.4321619414805244
878 1 7.233218328071876
878 2 -2.860681402878559
879 1 5.198409861354515
879 2 -1.9660458225881006
880 1 4.775025160726401
880 2 -1.9139380855123596
881 1 2.9238736226657656
881 2 -1.2988256198828734
882 1 6.00164896452954
882 2 -3.7179515670077214
883 1 6.145980708933342
883 2 -2.986447717931748
884 1 3.5230941730530128
884 2 -2.633872542018054
885 1 5.129144090287088
885 2 -2.9716230477177352
886 1 4.401238596814839
886 2 -2.9063039761690606
887 1 3.7189417707747885
887 2 -1.2625728224358317
888 1 1.5942515974941909
888 2 -2.2307800985862962
889 1 3.7914409413184336
889 2 -2.306058406713456
890 1 2.5247021436388795
890 2 -4.112786505272247
891 1 3.2546683344830645
891 2 -2.1253645560328547
892 1 1.6333186097469037
892 2 -3.28735229608528
893 1 2.183088587275984
893 2 -2.5864475024386717
894 1 5.306165282095956
894 2 -2.6441261521625563
895 1 3.332848393948452
895 2 -1.3674539229198839
896 1 2.1122884528277153
896 2 -3.2430620057412876
897 1 5.3080688645914185
897 2 -3.278859795264168
898 1 3.4167397418535703
898 2 -1.448011778029095
899 1 -1.2200186004691043
899 2 -0.4054082423390377
900 1 3.1109306522757114
900 2 -3.0002332562588503
901 1 5.602934487877809
901 2 -4.0881377424682475
902 1 4.109198916768596
902 2 -0.38959414610179044
903 1 5.099828685261789
903 2 -2.3061651114763753
904 1 2.3773406155056866
